,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
6575,18861,major lazer,lean on,2015,pop,recall long walk sidewalk innocent remember care night warm bold young wind blow hold blow kiss need lean blow kiss need somebody lean blow kiss need lean blow kiss need somebody lean walk road stand strong wave roll nights long long come home wind blow hold blow kiss need lean blow kiss need somebody lean blow kiss need lean blow kiss need somebody lean need somebody lean need lean need somebody lean lean lean lean lean blow kiss need lean blow kiss need somebody lean blow kiss need lean blow kiss need somebody lean,94,0.0005783690185487018,0.0005783690147376161,0.0005783690174454973,0.0005783690299568827,0.19814799244460046,0.0005783690027917434,0.3722117427621414,0.000578369011796497,0.0005783690264706558,0.2231313374600896,0.07789751212322439,0.0005783690285875381,0.0005783691511168634,0.0005783690082892553,0.0005783690235455126,0.09594101212599944,0.7162352431495722,0.8352178037586852,0.003472895053107483,0.0012449392712550608,0.258037922506183,0.8098038697504867,romantic,0.07142857142857142
6576,18862,george ezra,budapest,2015,pop,house budapest hide treasure chest golden grand piano beautiful castillo leave acres land achieve hard stop believe leave leave good reason change baby hold away artifacts list go word leave leave good reason change baby hold away good reason change baby hold away aooh aooh friends family understand fear lose hand lose lose good reason change baby hold away good reason change baby hold away house budapest hide treasure chest golden grand piano beautiful castillo leave leave,77,0.09115297159701252,0.0008771930132201517,0.30749808014471897,0.0008771929899387926,0.0008771929848038522,0.000877193030930149,0.08451922525682261,0.0008771930226994707,0.0008771930046228178,0.0008771929958072555,0.0566899730934303,0.0008771930259346808,0.01873297222659716,0.034222586517073085,0.2629102472797177,0.0992163747782102,0.7097368136033794,0.7013306668717789,0.08493884030004048,0.0,0.37654575432811216,0.4554384481277092,world/life,0.07142857142857142
6577,18866,rihanna,bitch better have my money,2015,pop,yayo yayo mulala yayo bitch better money know bitch better money bluff ballin bigger lebron bitch money think frontin like xiii nigga buy shoot kamikaze think knock shit wife backseat brand foreign like forget shots shots shots like like forget bitch better money bitch better money bitch better bitch better bitch better bitch better bitch better money turn rihanna club fuckin waste time drop thing playin drop doin rearview mirror racin like xiii nigga buy shoot kamikaze think knock shit wife backseat brand foreign like forget shots shots shots like like forget bitch better money bitch better money bitch better bitch better bitch better bitch better bitch better money bitch better money bitch better money bitch better bitch better bitch better bitch better bitch better money bitch better money bitch better money bitch bitch bitch better money bitch better money hold money money bitch better money bitch better money,149,0.00042789901771047645,0.000427899030156802,0.00042789916398429975,0.0004278990296021281,0.0004278990160851061,0.0004278990238358698,0.0004278990291074288,0.00042789906649725457,0.9922978174168036,0.0004278990177729962,0.00042789903140545655,0.00042789902022917633,0.00042789901588350017,0.00042789902936660277,0.0004278990248832631,0.0004278990169403532,0.7758041806563415,0.7867856318744711,0.0540151144730065,2.0647773279352228e-06,0.3507831821929101,0.7417336757664503,obscene,0.07142857142857142
6578,18880,sheppard,geronimo,2015,pop,feel come steal bridge curtain waterfall lose yeah hold hand toss understand wait waterfall geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo feel lovebombs away bomb away bomb away feel bomb away bomb away bomb away geronimo rush move fast crush past leap curtain waterfall geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo feel lovebombs away bomb away bomb away feel bomb away bomb away bomb away geronimo break lose curtain waterfall stand break friend curtain waterfall fall crash sound come curtain waterfall rush set free fall knees curtain waterfall geronimo geronimo geronimo geronimo geronimo geronimo geronimo feel lovebombs away bomb away bomb away feel bomb away bomb away bomb away geronimo geronimo geronimo geronimo geronimo geronimo geronimo geronimo leap leap leap leap feel,136,0.0009930488417996292,0.0009930487471840103,0.0009930487092523817,0.000993048692698447,0.0201631546635654,0.0009930486692727716,0.0009930487785719511,0.02649057969772832,0.0009930486859219582,0.0009930487563780557,0.0009930487075034424,0.0009930487126420652,0.03975266643680967,0.0009930486673262338,0.6824185384530378,0.11091614220951057,0.7043214556482185,0.7538650873009768,0.4789151394730317,0.0011943319838056679,0.4940230832646331,0.763756385584815,sadness,0.07142857142857142
6579,18882,troye sivan,fools,2015,pop,tire place people change need time replace give away hop high small resist want swim pool live room aeroplanes little house children name quiet nights pour tanqueray shatter mistake fool fall fool fool fool fall fool fall fool fool fool fall live collide aware differences impulses obsession little things like stick like aerosol fuck give want fool fall fool fool fool fall fool fall fool fool fool fall swim pool live room aeroplanes little house children name quiet nights pour tanqueray shatter mistake fool fall fool fall fool fool fall fool fall fool fall fool fool fall fool fall fool fool fool fool fall fool fool fool fall fool fool fool fool,112,0.0005425935986204542,0.0005425936170865488,0.06177464119391024,0.0005425936114382651,0.0005425936227551439,0.02967628097076165,0.0005425935994321925,0.0005425936245442117,0.021464481557371188,0.0005425936104763164,0.10502389032870027,0.0005425936202795022,0.034338798378440824,0.0005425936238757366,0.6991359711555037,0.0005425935979238242,0.2494313874147081,0.7707612234956285,0.1927702738657368,0.0,0.35181368507831823,0.6786686431047695,sadness,0.07142857142857142
6580,18886,lany,ilysb,2015,pop,felt stay like plan drive hold hand need know alright alright need know night night heart hurt good babe heart hurt good babe cool clothe warm close slow dance summer nights disco ball kitchen light need know place place need know hella obsess face face heart hurt good babe heart hurt good babe heart hurt good babe need know alright alright need know night night heart hurt good babe heart hurt good babe heart hurt heart hurt heart hurt,79,0.12548258185121874,0.0006925207948852518,0.000692520813049458,0.045630385854904684,0.08556195457634941,0.0006925207825273844,0.0006925208584859078,0.0006925208371011478,0.02885832001265325,0.0006925208142573942,0.0006925208245459072,0.09113493133340868,0.0006925207823855121,0.07720016625604342,0.4152980835019008,0.10249883913147408,0.6490848045055778,0.7039971284260185,0.5481923174621662,0.0001325910931174089,0.1457131079967024,0.3933744477304996,sadness,0.07142857142857142
6581,18887,melanie martinez,cry baby,2015,pop,replace brain heart things hard fall apart explain start baby tear come dark turn handle faucet eye pour heart body inside pour baby baby fuck care baby baby laugh tear baby baby cause fuck care tear fall grind drown drown baby baby lose friends tell kind understand baby tear come turn handle faucet eye pour heart body inside pour baby baby fuck care baby baby laugh tear baby baby cause fuck care tear fall grind drown baby baby drown baby baby drown look know better faucet eye tear baby baby fuck care baby baby laugh tear baby baby cause fuck care tear fall grind drown baby baby drown baby baby drown baby baby drown baby baby drown,117,0.35945284921259796,0.053302078550996425,0.00046992482274331064,0.00046992481444227136,0.0004699248130639029,0.00046992481767058964,0.000469924818460391,0.08359734623886136,0.08886076560811212,0.0004699248151874622,0.00046992482837664336,0.0004699248339068588,0.00046992481610400125,0.00046992483123752595,0.3783822122088408,0.00046992481263755516,0.6761615942813821,0.7958618567802476,0.2580313835656461,0.0,0.4672300082440232,0.6916820625428941,sadness,0.07142857142857142
6582,18888,justin bieber,purpose,2015,pop,feel like breathe breath feel like walk step look tear weep look promise keep hand soul hard reach bless best gift know purpose yeah give purpose think journey come send farewell friends inner peace forgive sin grateful time spend spirit ease heart hand learn lessons teach matter hard reach give best gift know purpose everyday purpose know wrong tell wrong feel like best happen weren necessarily best position best decisions hard card give understand know try best cheat end happen end happen happen like give weak go like give like understand,91,0.0007112375763591787,0.0007112376104100441,0.3416391899716657,0.0007112375747325283,0.014540762915442663,0.0007112375774851027,0.0007112376045331294,0.3521823081423106,0.0007112375860054067,0.0007112375607518588,0.0007112375840340494,0.0007112375794320133,0.06959715528805145,0.10327768288355826,0.07295985080092887,0.037268199036910636,0.4573811328928843,0.6356946901520395,0.9026103439862893,0.0,0.2868920032976092,0.28526296316761834,world/life,0.07142857142857142
6583,18896,børns,"10,000 emerald pools",2015,pop,go dread lonely issue go girl miss know need space baby mind wanna heart wanna live time play tough walk away need space baby loneliness take go darling loneliness everyday loneliness take go baby loneliness stay away wanna lonely wanna wanna lonely ease gwaan like like alright deep know wanna face baby mind need space heart need embrace tryna leave time surrender start miss feel feel blue loneliness take go darling loneliness everyday loneliness take go baby loneliness loneliness loneliness enjoy ting reserve heart come baby girl go enjoy ting kinda hear live queen kinda loneliness take go darling loneliness everyday loneliness take go baby loneliness loneliness loneliness loneliness loneliness take dread loneliness loneliness loneliness loneliness take dread loneliness,119,0.10768056105114812,0.0006191950628303063,0.06915078737235543,0.030763366933685456,0.04260461485522042,0.0006191950523948161,0.041300330468695315,0.000619195074153499,0.021005533637908518,0.028403804269999843,0.0006191950704728488,0.0006191950648747347,0.0006191950508945193,0.10128782327248613,0.3282343471722137,0.15025294258416275,0.5483591465395863,0.7709150578160654,0.0069668744647334,0.0003572874493927125,0.5476092333058532,0.5785654166576573,sadness,0.07142857142857142
6584,18898,duke dumont,ocean drive,2015,pop,rid boulevard rid dark night night half tank heart pretend sirens lonely babe close pretend scar word dance devil bring world cold time highway hold hold hold hold word dance devil bring world cold time highway hold hold hold hold run light stop quarter tank go pretend wish time cross line babe close reach hand word dance devil bring world cold time highway hold hold hold hold hold word dance devil yeah bring world cold time highway yeah hold hold hold hold hold hold yeah hold word dance devil bring world cold time highway hold hold hold hold hold word dance devil bring world cold time highway hold hold hold hold yeah,112,0.020741157019386367,0.15848429661738642,0.09317575077702846,0.07311576866288108,0.03825998397364265,0.0004873294364293957,0.4007298526414412,0.0004873294580085659,0.00048732944795930636,0.0004873294751117255,0.11265154535180645,0.09748102086489692,0.0004873294391757324,0.0004873294427077796,0.0004873294717819117,0.0004873294566369415,0.6761615942813821,0.7846319513883547,0.00639458473351881,0.0007115384615384616,0.5496702390766695,0.7187099336836145,romantic,0.07142857142857142
6585,18901,nelly,the fix,2015,pop,yeah mustard beat shawty late night thinkin shawty right right creep life creep life wanna pipe wanna body body girl meet lobby talkin bout girl reach ocean come need yeah medicine know like like itch adrenaline heart beatin outta chest heart beatin outta chest pressure buildin need come fuck feelin sexual healin baby talkin bout baby bust open time inside soakin turn slip slide spread eagle nigga eatin like suppa time shawty know noooo wanna body body body deep nigga like body girl girl reach ocean come need yeah medicine know like like itch adrenaline heart beatin outta chest heart beatin outta chest pressure buildin need come fuck feelin sexual healin baby talkin bout baby sweat baby hold longer baby gettin stronger stronger need yeah medicine know like like itch adrenaline heart beatin outta chest heart beatin outta chest pressure buildin need come fuck feelin sexual healin baby baby,149,0.1541593629208048,0.0005211047585344129,0.02041402951973332,0.03907918701916648,0.09619421874872744,0.0005211047530160097,0.0005211047849928208,0.0005211047614354136,0.3654743525282908,0.0005211047446464397,0.0005211047538688036,0.0005211047803446179,0.0005211047468537098,0.10567567655117728,0.12419982699801953,0.0005211047514230596,0.8126286147514352,0.7483270517652487,0.048693823989783135,0.0,0.06564303380049462,0.4794632224750161,obscene,0.07142857142857142
6586,18902,wale,the need to know (feat. sza),2015,pop,tracklist boss mischief lano seduction swarvy swang morri ladyboy geode boogie woogie feat tivey geode embrace salute lionheart sángo vhoor south shaka depois eclipse singularis remix munnick gurlfrend drip rvdical ocean dilla think bout swarvy slide masego tadow hydrant speedsta mayo feat yung swiss tellaman eagle casino dkvpz rajada rianny faiyaz know mckinnis feel pheo nyquil erykah badu time wastin bilal soul sista masego navajo break transient ashiq johnson break transient bensons emamkay nectarine breezy lovejoy acoustic version elujay wrice goldenchild rowdy brain process want ckwnce keiper yoyo cortex demo munnick mystery body wale need know feat singularis know detroit swindle ways feat hawthorne simi stryk right original crackazat proton blue deep orbit mnek write song kaytranada edition shurikan jazz club graef remix loko celestial loko gypsum munnick respect hustle pépé bradock crackazat call graef tap lakim dance change laxo touch feat sade migs remix munnick munnick clurb daneeka promise feat seven,152,0.0017543860006438902,0.0017543860451658495,0.09009018615837763,0.001754386162874943,0.0017543861486861135,0.0017543859698613631,0.0017543863356852855,0.19866189169371265,0.3079925276440854,0.1225976528058097,0.0017543860582897306,0.0017543862656352106,0.03897499670334665,0.0017543860220451074,0.08300470800299732,0.0017543863686957405,0.5147839272175891,0.5537522754659897,0.4889553101960946,9.321862348178135e-06,0.1889942291838417,0.4113930284909799,obscene,0.07142857142857142
6587,18904,hayden james,something about you,2015,pop,start shake start shake hand click click freak turn face maybe time choose start shake start shake hand click click freak turn face maybe time choose start shake hand click freak maybe time choose start shake hand click freak turn face maybe time choose closer closer closer turn face maybe time choose closer closer turn face maybe time choose closer closer closer turn face maybe time choose start shake start shake hand click click freak turn face maybe time choose start shake start shake hand click click freak turn face maybe time choose,93,0.0006747638366363336,0.12060166335993075,0.0006747638849397432,0.3469201449855832,0.0006747638328762154,0.0006747638347559862,0.0006747638742041797,0.12891919144915884,0.0006747638613280463,0.0006747638359500907,0.0006747638535699263,0.07241068451619566,0.18997692225808452,0.0006747638467195457,0.1323994634329913,0.0006747638328640893,0.7010722408751221,0.6982796195164473,0.021685764744743718,0.01265182186234818,0.0849134377576257,0.6696593527245295,night/time,0.07142857142857142
6588,18907,fifth harmony,bo$$,2015,pop,woah woah payday swipe card talk lady want kanyeye nono maybach volvo convo beat like dree know whatcha tryna baller tryna holla bring work money cause mama teach better respect obama purse heavy get dollars obama purse heavy get dollars obama purse heavy get dollars obama purse heavy get dollars confident confident want compliment common sense obama shhh shut mouth think know house thirst cause know whatcha tryna baller tryna holla bring work money cause mama teach better respect obama purse heavy get dollars woah obama purse heavy get dollars woah obama purse heavy get dollars woohoo obama purse heavy get dollars pledge allegiance independent girls baby come hear yeah yeah yeah uhhuh uhhuh dadadadadadada baller tryna holla bring noooo work money cause mama teach better respect obama purse heavy get dollars obama purse heavy get dollars obama purse heavy get dollars obama purse heavy get dollars woohoo,148,0.04154505033199768,0.000711237587751607,0.0007112375733663903,0.0007112375616031339,0.045342560667790605,0.24624888537676315,0.0007112375560090888,0.0007112376063835031,0.6301592815763041,0.0007112375927455656,0.000711237586848049,0.0007112375610822603,0.000711237558184309,0.0007112375852112275,0.0007112375665855483,0.0007112375596955928,0.8137116863424673,0.7802733123093095,0.006233942001949802,0.0,0.7341302555647155,0.8728689024121673,obscene,0.07142857142857142
6589,18908,ajr,let the games begin,2015,pop,game begin game begin pass friends go pass night round lovers come alive gonna people person room people people imma run shit game begin people person room people people imma game begin game begin game begin game begin game begin game begin game begin lyric commercial,46,0.0012239902527279626,0.02761354423578484,0.0012239902957704124,0.0012239902391679327,0.0012239902080784847,0.0012239902123733358,0.0012239902634369288,0.0012239902556549958,0.31974091578375163,0.0012239902581451098,0.05141358246504784,0.2616440877985182,0.2291802073146477,0.001223990212320852,0.0012239902701273932,0.0012239906062652098,0.6523340192786744,0.7838627797861702,0.12750916416582747,0.0,0.5661582852431986,0.698689288394192,obscene,0.07142857142857142
6590,18909,oh wonder,drive,2015,pop,window eighty hour radio loud songs rhyme tell shake swing light help drive away mess send hurricane away promise easy darling believe cause love love hard love love love love love love leave hurt burn love love love love count stack routine lie funny easy blindside songs beat sure stay place help drive away mess send hurricane away promise easy darling believe cause love love hard love love love love love love leave hurt burn love love love love remember time cover crazy forget play like gonna change world end long end long cause love love hard love love love love love love leave hurt burn love love love love love love love love love love,116,0.00047415837978552136,0.0004741583870719642,0.09640652576503612,0.00047415840129389473,0.0004741583723887197,0.015441607254662341,0.4470454557977628,0.0534202138546551,0.0004741583991251463,0.08212216813981646,0.0004741584015652669,0.04190178122836101,0.015175875132685257,0.0004741584031919174,0.1593639619363727,0.00047415837264766866,0.6458355897324813,0.7010229982309053,0.7580318855741824,3.7145748987854246e-06,0.3847897774113768,0.4474301900119402,romantic,0.07142857142857142
6591,18910,miia,dynasty,2015,pop,days hard fool thief maze million tear story live give go tumble like stone think build dynasty heaven couldn shake think build dynasty like think build dynasty forever couldn break scar reverse heal worse hurt give piece wonder miss know close distant give go tumble like stone think build dynasty heaven couldn shake think build dynasty like think build dynasty forever couldn break fell fell fell fell fell fell fell fell fell fell fell give go tumble like stone think build dynasty heaven couldn shake think build dynasty like think build dynasty forever couldn break fell fell fell fell fell fell give go fell fell fell think build dynasty forever couldn break,112,0.0005540166230550071,0.12807688703716755,0.08262727383747351,0.0005540166229607309,0.0005540166208984268,0.0005540166291654097,0.0005540166305213978,0.1538233069989036,0.0005540166361375603,0.0005540166263272769,0.0005540166488610212,0.000554016657262483,0.07835883675314988,0.04074550060791257,0.4383821851154668,0.03793803808741228,0.4671287772121737,0.801297336102351,0.25702736649333985,0.0,0.2889530090684254,0.5945819328891953,sadness,0.07142857142857142
6592,18915,dove cameron,rotten to the core,2015,pop,trouble evil make dirty nogood bone worst nightmare home mischief blood blame think callous lowlife hood feel useless misunderstand mirror mirror wall baddest welcome wicked world wicked world rotten core core rotten core rotten core core like like door rotten rotten rotten core schemer freak unique traitor friends misfit flirt break heart hurt past past forgive forget truth see mirror mirror wall baddest welcome wicked world wicked world rotten core core rotten core rotten core core like like door rotten rotten rotten core,83,0.001422475132792157,0.342748484222877,0.2378877202532713,0.0014224751172795089,0.0014224751068321274,0.0014224751608007465,0.0014224751134186632,0.0014224752389095366,0.0014224751480399046,0.03067125796416562,0.0014224752031956494,0.0014224751333546306,0.023843939325209486,0.17505020515571978,0.1713062161708981,0.0014224752229549653,0.6837430954186072,0.7544547855293182,0.05080225984162635,1.194331983805668e-06,0.5393652102225887,0.8088028374860154,violence,0.07142857142857142
6593,18919,machine gun kelly,bad mother f*cker,2015,pop,tracklist spotlight feat lzzy alpha omega till cane mother fcker feat world series everyday go feat sanchez story stairs round little feat monet night long happen round therapy life till artwork,31,0.00350877199743573,0.003508772006924212,0.3740629129070104,0.15427078753193094,0.003508771934426584,0.07072527168844185,0.0035087721930441964,0.0035087721400093685,0.003508771990824204,0.003508772007701361,0.2833729000646183,0.003508772051726288,0.06844531927224115,0.0035087719491597807,0.0035087719526462825,0.003508772414018288,0.6155095851835807,0.7856318744711945,0.016665679383212232,2.6012145748987853e-06,0.3528441879637263,0.8658616765608694,world/life,0.07142857142857142
6594,18924,machine gun kelly,till i die,2015,pop,time city city bitch land till till till east till till till bumpin bone thugs till till till hood good till till erry puttin puttin puttin erry puttin puttin puttin erry puttin puttin puttin erry puttin puttin kells straight outta muthafuckin crib dead break smoke baby mama hollerin suppose live fuck beat game quick blow everybody team eat green meals green leave green season catch shark eat whippin sauce like street leaguin porch get block blunt roll dubo city city turn jump bitch land till till till east till till till bumpin bone thugs till till till hood good till till erry puttin puttin puttin erry puttin puttin puttin erry puttin puttin puttin erry puttin puttin know know tat squad squad roll inch paper erry live life like know know tat like need job gonna stop get paper erry feel like chapo get high grade throw hand scar hoe gettin knock snatch purse mall get lock bitch need paper need paper dreamin penthouse elevator hood teach talk walk timbos curb stop sign kells east life east uptown uptown heights heights bitch land till till till east till till till bumpin bone thugs till till till hood good till till,199,0.01157804391409558,0.0583456057673931,0.03817404943109769,0.00045766592621172684,0.0004576659563913743,0.009760994826072726,0.22494063329381964,0.0004576659300457416,0.3974322364413496,0.00045766590961855247,0.20387979721344632,0.0004576659291724642,0.017187617011531448,0.0004576659199794005,0.0004576659213102055,0.02360443406469825,0.8689483374851079,0.7340460990180242,0.031223926931653545,0.0,0.3332646331409728,0.6166046427075601,obscene,0.07142857142857142
6595,18931,alessia cara,river of tears,2015,pop,flower send note write say mean forever evidence drawer mirror fill promise know let hard break away think hero come save villain sin unforgiven go watch drown river tear lose beneath stream wave strength river tear wash clean hoowaa head wish haaa wish haaa fail haaa sail drift away need sink float river tear river tear catch scent wind recall pretend miss hurt better move hoowaa lose tide pillow like eye realize bring flower build coffin fall demise go watch drown river tear lose beneath stream wave strength river tear wash clean hoowaa head wish haaa wish haaa fail haaa sail drift away need sink float river tear river tear woooaaaaooh river build bridge memories death believe need need go watch drown river tear lose beneath stream wave strength river tear wash clean hoowaa head wish haaa wish haaa fail haaa sail drift away need sink float river tear river tear,151,0.00044984256934236746,0.1927302134322032,0.0004498425858259564,0.0004498425576070591,0.03656805461875949,0.00044984256357342783,0.0004498425653382728,0.02611662885705186,0.00044984258158228796,0.040008114874765716,0.0004498425737330832,0.0004498425922888578,0.0004498425849620205,0.0004498425696419667,0.3901407746834744,0.02382722033132396,0.35340626015379617,0.76755634181986,0.9317268390831718,0.0,0.2693734542456719,0.3723527701766062,sadness,0.07142857142857142
6596,18932,melanie martinez,soap,2015,pop,guess better mouth soap think remember think leave faucet run word fill darling soak know minute notice finger prune tire careful gentle try water warm skin uhoh go say overflow spill feel come throat guess better mouth soap wish speak gotta mouth soap feel come throat guess better mouth soap wish speak gotta mouth soap think trouble bath bubble towel away say word throw toaster bathtub sick game play tire careful gentle try water warm skin uhoh go say overflow spill feel come throat guess better mouth soap wish speak gotta mouth soap feel come throat guess better mouth soap wish speak gotta mouth soap feel come throat guess better mouth soap wish speak gotta mouth mouth soap feel come throat guess better mouth soap wish speak gotta mouth soap,130,0.02939276679886446,0.3243546749087853,0.0005659309773058397,0.0005659309738314206,0.0005659309591597597,0.0005659309672799678,0.03149975053072738,0.3784408925164995,0.0005659309978523394,0.0005659309949621531,0.0005659309727696093,0.000565930974668038,0.0005659310108047634,0.0005659309659334637,0.0602706480901392,0.07654010492012235,0.5776020794974548,0.7576340281516806,0.2550193323487273,5.506072874493927e-06,0.19517724649629015,0.6896799980139521,violence,0.07142857142857142
6597,18935,a$ap rocky,lord pretty flacko jodye 2 (lpfj2),2015,pop,jiggy nigga gold link reminiscin bout suck nigga foreplay boomin trap hallway tell niggas know auntie sayin turn finna cop plottin drop free quick okay ways tryna chill poppin seal deal kick model chick fuck niggas wanna diss gotta know trill lord pretty flacko jodye tell fuck niggas crossin mind niggas talk give style time flacko jodye flacko jodye flacko jodye flacko jodye lookin handouts break niggas helpin hand fuck nigga live camp screamin fuck world catch pant standup stand simons edition band trillest pimp nigga hand nigga hand trick pimp hoe whoa slow runnin style grow foul gold smile thuggin style shame dirty like adidas sneaker feature trappin speaker peep beeper ringer turnin phone reach gotta beep lord motherfucker better greet lord pretty flacko jodye tell fuck niggas crossin mind niggas talk give style time flacko jodye flacko jodye flacko jodye flacko jodye,144,0.0006747638442316509,0.0006747638872868543,0.1201545404041527,0.0006747639083739356,0.014028925338737515,0.05182571370648043,0.0006747638762712207,0.0006747638832982787,0.7446739015380088,0.0006747638418249575,0.0006747638605507941,0.0006747638688531872,0.016467764729980072,0.04407722399376368,0.0006747638583690247,0.0006747638333084386,0.4627964908480451,0.7606594364536061,0.012248004265064526,0.0,0.03421269579554823,0.7187099336836145,obscene,0.07142857142857142
6598,18936,one direction,history,2015,pop,gotta help lose mind get feel wanna leave think go strong think hold aren teach school heart break know think go strong think hold aren history greatest team world see history live forever rumour fight alive think go strong think hold aren history greatest team world see history live forever minibars expensive cars hotel room tattoo good champagne private plan mean cause truth realize life know know history greatest team world see history live forever history greatest team world see history live forever live forever baby know baby know live forever,91,0.0332951424518859,0.000797448210407679,0.3633975993630527,0.0007974481889469272,0.000797448174514235,0.0007974481925245103,0.04106323238739401,0.2621904173155983,0.0007974482048242939,0.0007974481696296409,0.03844868905018327,0.0007974481863496481,0.000797448175769808,0.000797448181722875,0.04300001114011511,0.09998724028316218,0.6425863749593849,0.8008614721944465,0.03534039692810937,0.0,0.8021434460016489,0.6996903206586632,world/life,0.07142857142857142
6599,18937,one direction,olivia,2015,pop,remember give tell friends say leave lie tshirt think go wrong stain wine bleed believe things mean live long idolize light eye live long feel cause feel walk time irrelevant see consequences fall have nightmares reason cry believe things mean live long idolize light eye live long live imagination summertime butterfly belong creation live long idolize light eye live long,60,0.001074113862985709,0.023353153968834143,0.3144356442661917,0.15776102872601466,0.0010741138599757905,0.0010741138670370444,0.0010741138973191769,0.2103956763303648,0.0010741138695922077,0.0010741138852580331,0.030674019419276187,0.1081546536162568,0.0010741138628262835,0.0010741138877893577,0.09553068899005199,0.04787988211273581,0.6263403010939024,0.7767351229392611,0.043974943749943526,0.0,0.6723000824402307,0.6816717398981829,world/life,0.07142857142857142
6600,18940,selena gomez,same old love,2015,pop,away things say know hear million time forget know believe believe leave peace leave piece hard breathe knees right sick shit tear sick body ohohoh ohohoh sick feel like blow apart sick kind break heart ohohoh ohohoh spend time waste tonight know hear change mind cause change know believe believe leave peace leave piece hard breathe knees right sick shit tear sick body ohohoh ohohoh sick feel like blow apart sick kind break heart ohohoh ohohoh sick sick sick sick sick sick sick sick sick shit tear sick body ohohoh ohohoh sick feel like blow apart sick kind break heart ohohoh ohohoh,102,0.0005783690077738117,0.33397323255645994,0.11029528201996937,0.058196191504018974,0.0005783690048947697,0.0005783690113724027,0.0005783690064163921,0.0759032907615551,0.11787695534035232,0.0005783690297833418,0.0005783690143219657,0.0005783690099413562,0.0005783690912933746,0.043774275373425035,0.25304034418929783,0.0005783690589405612,0.6609985920069318,0.8113991231443735,0.022388576695358132,0.0,0.427040395713108,0.5935809006247241,violence,0.07142857142857142
6601,18941,drake,back to back,2015,pop,yeah learn game check niggas message like cover lethal weapon like whoa important pretentious look give attention yeah weighin heavy conscience yeah fuck leave options wanna niggas insane step fuckin frame bottle charlamagne fuckin wait days nigga drive wraith playin arab sure guess gotta mean woah fool city know second floor tootsies gettin shoulder rub think write cause midas touch gotta world world tour girl tour know gotta thug mean tell open yeah trigger finger turn twitter finger yeah gettin body singin nigga type nigga type niggas shoutout boss bitch wifin niggas sure prenup tell ease shit drink go yeah go drink go yeah go wanna hear tell better friends say drizzy tell puttin sellout event need better seatin wanna give reason point tryin need see fame freedom check wire earpiece niggas near think come great real nigga somebody stop talkin boasy gwanin wassy fest days shit soon nigga stage play shit yeah want play shit take break view nigga,160,0.00044603034426489365,0.00044603035679479416,0.0938358940570604,0.00044603037776178153,0.09611515149661644,0.00044603033864202635,0.00044603035928843693,0.11845692241367108,0.548041388078769,0.0004460303606674189,0.036134321945305435,0.00044603035456661504,0.016224043581232583,0.01719271672225599,0.00044603035454362334,0.040652335606116266,0.6209249431387416,0.8150142296746403,0.009015069292238245,0.0,0.36005770816158283,0.4724559966237184,obscene,0.07142857142857142
6602,18944,sara bareilles,she used to be mine,2015,pop,simple days recognize shoe apron place patrons take give easy know like true attention sweet center remember girl imperfect try good lie hard break help messy kind lonely time lyric commercial,31,0.002105263184819341,0.0021052632320739443,0.32663571479804715,0.0021052632700179867,0.002105263165879321,0.0021052634666273683,0.06046304171757564,0.002105263376468967,0.0021052632307412772,0.0021052632286567728,0.046031568784997014,0.00210526317658562,0.0021052631647952183,0.12102261936501643,0.2617716434024793,0.041170761644865626,0.3631539044730857,0.7217137143296669,0.38252950053162704,0.0,0.1529266281945589,0.3032815439280986,world/life,0.07142857142857142
6603,18946,g-eazy,calm down,2015,pop,work hard yadadamean work hard yadadamean sit chart like beach chair album spend weeks finish second scar storm come inside prepare shortcuts cheat bring city like street fair yeah fuck coldest white rapper game bleach hair yeah talk shit yeah shit kinda feel girl function yeah tell dolo help birthplace hyphy bitch come face like work hard yadadamean work hard yadadamean work hard yadadamean work hard yadadamean like trouble drink shit girl like shit double have visions fuck alist singer kardashian jenner tyga swoop leave watch yeah tell calm fuck calm drink right fall fuck bore sound wednesday shit eazy yadadamean yadadamean sheezy work hard yadadamean work hard yadadamean work hard yadadamean work hard yadadamean work hard yadadamean work hard yadadamean,121,0.0006835270638489213,0.0006835270467042364,0.0006835270174325561,0.0006835270335844077,0.06913409390445398,0.3312180043387094,0.0006835270037291012,0.0006835270340448877,0.3655538080538896,0.000683527034510917,0.0828996571725869,0.0006835270223727789,0.0006835270204143256,0.10031949184645136,0.041989093349205135,0.0006835270506144255,0.5147839272175891,0.6887418916493602,0.00017469897058129574,2.2267206477732795e-06,0.3971558120362737,0.624612900823329,obscene,0.07142857142857142
